"0","# Every time you run a new session, libraries must be loaded."
"0",""
"0","# Package list"
"0","required_packages <- c("
"0","                       ""tidyverse"",   "
"0","                       ""dplyr"","
"0","                       ""broom"","
"0","                       ""ggplot2"","
"0","                       ""readxl"","
"0","                       ""kableExtra"","
"0","                       ""patchwork"","
"0","                       ""table1"","
"0","                       ""skimr"""
"0","                       )      "
"0"," "
"0","for (pkg in required_packages) {"
"0",""
"0","  # Install packages if not already present"
"0","  if (!pkg %in% rownames(installed.packages())) {"
"0","    install.packages(pkg)"
"0","  }"
"0","  "
"0","  # Load packages to this current session "
"0","  library(pkg, character.only = TRUE)"
"0","}"
"0",""
