"0","# First, lets load the dataset - in this case, an Excel file."
"0","hypoxia <- read_excel(""datasets/hypoxia.xlsx"")"
"0",""
"0","# Second, we'll clean the variable names, getting rid of capitals and spaces."
"0","hypoxia <- janitor::clean_names(hypoxia) "
"0",""
"0","# Third, we'll extract the variables we need and save them to a new smaller dataset."
"0","hypoxia_lite <- hypoxia %>%"
"0","  select(age,"
"0","         female,"
"0","         race,"
"0","         bmi,"
"0","         sleeptime,"
"0","         min_sao2,"
"0","         ahi,"
"0","         smoking,"
"0","         diabetes,"
"0","         hyper,"
"0","         cad,"
"0","         cpap,"
"0","         type_surg,"
"0","         duration_of_surg"
"0","         )"
"0",""
"0","# Lastly, we'll assing the labels to categorical variable."
"0","hypoxia_lite <- hypoxia_lite %>%"
"0","  mutate("
"0","    type_surg = case_when("
"0","      type_surg == 1 ~ ""Gastroenterostomy"","
"0","      type_surg == 2 ~ ""Gastric restrictive procedure"","
"0","      type_surg == 3 ~ ""Gastroplasty"","
"0","      type_surg == 4 ~ ""Removal of gastric restrictive device""),"
"0","    race = case_when("
"0","      race == 1 ~ ""African American"","
"0","      race == 2 ~ ""Caucasian"","
"0","      race == 3 ~ ""Other"""
"0","      )"
"0","  )"
"0",""
"0",""
