"0","p3 <- ggplot(hypoxia_lite, "
"0","       aes(x=age, "
"0","           y=min_sao2, "
"0","           colour=as.factor(smoking))"
"0","       )+ "
"0","  geom_point(alpha=0.5"
"0","             ) +"
"0","  geom_smooth(method = lm,"
"0","              se= FALSE"
"0","             ) +"
"0","  scale_colour_discrete(labels=c('Non smokers', 'Smokers')) +"
"0","  labs(title = expression(Age~and~Minimum~Nocturnal~SaO[2]),"
"0","       subtitle = ""By Smoking Status"","
"0","       y = expression(Minimum~Nocturnal~SaO[2]),"
"0","       x = ""Age"", "
"0","       caption = ""Source: TSHS datasets"","
"0","       colour="""") +"
"0","  theme_minimal() +"
"0","  theme(legend.position=""bottom"")"
"0",""
"0","p3"
