"0","p2 <- ggplot() +"
"0","  geom_boxplot(data = hypoxia_lite,"
"0","               aes(x = type_surg,"
"0","                   y = bmi),"
"0","               colour = ""black"") +"
"0","  geom_hline(yintercept = 40, "
"0","             colour = ""red"") + "
"0","  # geom_rect(aes(xmin = 0,"
"0","  #               ymin= 40,"
"0","  #               xmax= 5,"
"0","  #               ymax = Inf),"
"0","  #           fill = ""red"","
"0","  #           alpha = 0.5) +"
"0","  annotate(""text"","
"0","           x = 2.5,"
"0","           y = 41,"
"0","           label = ""Morbidly obese"","
"0","           size = 2,"
"0","           colour = ""red"") +"
"0","  labs(title = ""Body mass index of patients in each type of surgery"","
"0","         y = ""Body mass index"","
"0","         x = ""Type of surgery"", "
"0","         caption = ""Source: TSHS datasets"") +"
"0","  theme_minimal()"
"0",""
"0"," p2"
