"0",""
"0","model1 <- lm(bmi ~ as.factor(type_surg) + age + as.factor(female), "
"0","             data= hypoxia_lite)"
"0",""
"0","model1_tidy <- tidy(model1, conf.int = TRUE) %>%"
"0","  select(term, estimate, p.value, conf.low, conf.high) %>%"
"0","  mutate("
"0","    term = case_when("
"0","      term ==""(Intercept)"" ~ ""Intercept"","
"0","      term ==""age"" ~ ""Age"","
"0","      term ==""as.factor(female)1"" ~ ""Female"","
"0","      term ==""as.factor(type_surg)Gastroenterostomy"" ~ ""Gastroenterostomy"","
"0","      term ==""as.factor(type_surg)Gastroplasty"" ~ ""Gastroplasty"","
"0","      term ==""as.factor(type_surg)Removal of gastric restrictive device"" ~ ""Removal of gastric restrictive device"")"
"0","  )"
"0",""
"0","t3 <- model1_tidy %>%"
"0","  kbl(digits = 3,"
"0","      caption = ""Data summary"") %>%"
"0","  kable_classic(full_width = F, "
"0","                html_font = ""Calibri"") %>%"
"0","  footnote("
"0","    general_title = """","
"0","    general = ""Source: TSHS datasets"""
"0","    ) "
"0",""
"0","t3"
